timestamp,distance_cm,rain_analog,float_status,rise_rate_cm_per_min,rain_trend_5min,distance_rolling_mean_3min,distance_rolling_std_3min,cumulative_rain_30min,time_since_rain_start,emergency_flag,season_flag,risk_label
2024-07-01 00:13:00,93.45,156,0,0.9487,132.4,94.4024,0.7741,22.58,10,0,1,0
2025-04-19 15:09:00,63.92,557,0,1.9935,542.2,65.4305,1.0936,159.71,43,0,0,1
2025-11-09 08:27:00,109.92,266,0,0.1555,264.8,110.524,0.6918,22.97,0,0,0,0
2024-07-01 08:08:00,103.01,274,0,-2.6006,256.2,101.1282,1.3412,17.42,4,0,1,0
2025-12-25 10:54:00,127.2,109,0,2.0619,110.6,127.9921,0.9068,60.72,23,0,0,0
2024-07-01 17:01:00,99.36,92,0,-1.8607,73.8,98.0656,0.9196,0.0,0,0,1,0
2025-04-07 19:55:00,134.22,146,0,0.6919,116.6,134.6163,0.291,3.29,0,0,0,0
2025-09-27 08:19:00,1.0,946,1,0.0,926.4,1.0237,0.0335,34.53,0,1,1,3
2024-07-02 13:08:00,28.26,769,0,-1.4384,748.8,27.8466,0.7273,98.63,8,0,1,2
2024-07-02 17:11:00,25.0,850,0,0.1337,849.6,25.0446,0.063,127.28,9,0,1,2
2025-11-12 12:34:00,141.68,2,0,1.5987,15.8,142.2915,0.7069,21.31,50,0,0,0
2025-05-15 03:51:00,91.54,281,0,2.3069,298.6,92.864,0.9725,38.74,0,0,0,0
2025-02-02 12:35:00,148.63,38,0,0.6104,57.4,148.5633,0.5812,4.36,0,0,0,0
2025-05-15 03:41:00,94.29,281,0,-0.0791,268.2,94.7191,0.6649,38.74,0,0,0,0
2024-07-02 14:03:00,41.48,797,0,-0.6259,775.0,40.9457,0.4073,26.48,2,0,1,2
2025-07-22 19:56:00,23.37,704,0,2.8816,690.2,25.6665,1.6844,102.29,57,0,1,2
2024-07-01 01:12:00,101.82,199,0,0.1271,170.2,101.7923,0.1445,31.25,13,0,1,0
2024-07-02 21:06:00,5.44,850,1,-2.7859,869.4,3.6493,1.272,28.33,2,1,1,3
2024-07-02 18:13:00,46.3,850,0,-0.157,850.0,45.7611,0.6601,183.52,13,0,1,2
2024-07-01 12:08:00,122.0,41,0,0.3772,58.6,122.0921,0.2028,3.78,4,0,1,0
2024-07-01 17:17:00,94.27,132,0,-0.7114,114.6,94.0904,0.3845,21.6,15,0,1,0
2024-07-01 14:09:00,98.91,151,0,-2.2672,136.8,97.7132,0.9301,18.33,8,0,1,0
2025-04-19 14:58:00,71.55,517,0,-5.1435,514.2,68.6341,2.104,55.95,32,0,0,1
2024-07-02 03:05:00,58.6,576,0,0.4513,562.2,58.6776,0.2782,46.85,5,0,1,1
2024-07-01 02:16:00,115.82,156,0,0.3906,136.8,115.2596,1.0781,27.47,16,0,1,0
2024-07-01 12:14:00,118.28,54,0,3.2639,47.6,120.3383,1.4655,8.52,10,0,1,0
2025-08-10 08:07:00,25.86,704,0,-0.3851,661.0,27.2999,1.6972,28.09,40,0,1,2
2025-01-27 20:45:00,127.26,10,0,0.9177,10.6,128.4665,1.1184,32.97,32,0,0,0
2025-07-02 12:38:00,14.07,1023,1,-0.2149,1023.0,13.7802,0.2664,18.0,0,1,1,3
2025-04-05 07:21:00,54.39,476,0,-0.633,476.2,56.3302,1.635,46.41,37,0,0,1
2024-07-01 07:14:00,90.6,197,0,-0.8998,192.2,90.6283,0.7723,30.38,11,0,1,0
2024-07-01 02:14:00,113.75,142,0,3.1319,113.6,115.3108,1.2786,22.2,14,0,1,0
2025-07-01 08:02:00,62.99,572,0,0.4969,562.0,62.434,1.1577,186.01,71,0,1,1
2024-07-03 00:16:00,2.06,1023,1,-0.0642,1023.0,2.0483,0.0348,236.22,14,1,1,3
2025-06-12 10:53:00,67.01,410,0,1.6489,428.4,68.5233,1.1851,115.97,72,0,1,1
2025-03-18 05:35:00,66.06,339,0,-0.415,341.0,65.6624,0.3151,41.79,0,0,0,1
2024-07-01 04:01:00,121.79,231,0,-0.6106,242.0,120.4852,1.4343,0.0,0,0,1,0
2024-07-02 10:07:00,68.17,470,0,-0.7911,439.8,67.6172,0.392,55.78,8,0,1,1
2025-11-24 11:20:00,48.0,445,0,0.2686,440.8,48.5462,0.5928,127.62,18,0,0,1
2024-07-03 01:13:00,7.76,1023,1,0.965,1014.4,8.3798,0.4407,165.03,10,1,1,3
2025-03-11 22:42:00,140.59,149,0,3.1427,167.2,142.2135,1.2853,98.31,75,0,0,0
2025-10-16 01:50:00,69.08,563,0,1.7456,546.2,70.9536,1.5788,16.27,0,0,0,1
2024-07-02 14:09:00,33.66,849,0,1.2071,841.2,34.8969,1.0247,109.97,8,0,1,2
2025-08-10 08:21:00,24.27,855,0,-1.2705,855.0,23.4235,0.5989,215.56,54,0,1,2
2024-07-02 07:17:00,50.23,535,0,0.7472,549.6,50.8061,0.423,159.93,17,0,1,1
2024-07-02 17:09:00,25.0,850,0,0.0,849.6,25.0,0.0,98.95,7,0,1,2
2024-07-01 04:00:00,121.18,247,0,-2.6911,244.6,119.3847,1.2686,0.0,0,0,1,0
2024-07-02 20:05:00,34.42,819,0,1.41,794.4,35.0566,0.5827,78.8,6,0,1,2
2024-07-01 02:13:00,116.88,121,0,-1.5868,102.6,115.9023,0.7002,19.83,13,0,1,0
2024-07-01 05:12:00,100.05,126,0,1.8118,126.0,100.5283,0.9541,26.48,12,0,1,0
2025-05-20 00:54:00,126.94,176,0,-0.1953,163.2,126.3428,0.7144,27.74,45,0,0,0
2025-04-12 19:46:00,64.8,566,0,-2.3825,537.0,63.155,1.1689,214.49,45,0,0,1
2024-07-01 10:02:00,118.6,129,0,1.879,99.6,119.6878,0.7944,0.0,0,0,1,0
2024-07-02 15:01:00,36.2,670,0,1.6258,645.2,37.7167,1.1951,0.0,0,0,1,2
2025-10-22 07:12:00,61.53,610,0,3.7205,605.8,63.8473,1.6515,236.07,36,0,0,1
2024-07-02 03:13:00,55.91,578,0,0.3092,578.0,56.4026,0.5002,123.97,13,0,1,1
2025-10-01 11:28:00,135.11,169,0,0.0031,172.4,134.3048,1.1343,86.97,68,0,0,0
2024-07-03 00:19:00,2.0,1023,1,1.402,1022.4,2.6121,0.586,287.32,17,1,1,3
2024-07-01 04:06:00,124.0,225,0,0.0426,237.4,123.6973,0.4538,15.83,4,0,1,0
2024-07-02 17:12:00,25.0,850,0,0.0,849.6,25.0446,0.063,141.45,10,0,1,2
2025-12-25 10:57:00,129.24,117,0,-0.6438,118.4,128.7756,0.3346,67.85,26,0,0,0
2024-07-01 13:16:00,95.14,88,0,-0.6048,95.2,94.6938,0.316,22.38,15,0,1,0
2024-07-02 08:17:00,65.62,310,0,-0.0499,304.4,65.6481,0.0719,92.82,18,0,1,1
2025-06-01 09:20:00,64.01,610,0,-2.5049,597.4,62.4063,1.1346,69.4,52,0,1,1
2024-07-01 16:07:00,113.72,216,0,1.5138,190.2,115.3459,1.3735,15.85,5,0,1,0
2024-07-02 01:02:00,60.14,300,0,-0.4347,310.0,60.0059,0.2129,10.0,2,0,1,1
2025-07-02 12:27:00,16.38,1023,1,-3.3356,981.6,14.1721,1.5647,18.0,0,1,1,3
2025-03-18 05:23:00,62.17,315,0,-0.824,324.8,61.1807,0.882,41.79,0,0,0,1
2024-07-01 19:06:00,96.16,158,0,1.7286,158.2,97.5155,0.9936,13.18,5,0,1,0
2024-07-02 19:10:00,25.0,753,0,0.0,724.0,25.3143,0.4444,95.55,8,0,1,2
2025-10-16 01:38:00,70.94,402,0,-1.0145,364.8,69.7986,0.9933,16.27,0,0,0,1
2025-01-02 04:07:00,136.42,229,0,-2.3295,221.2,135.4175,0.977,66.45,66,0,0,0
2024-07-01 03:16:00,119.0,249,0,1.3541,247.4,120.6975,1.5486,53.47,13,0,1,0
2024-07-01 20:05:00,68.0,542,0,0.1558,549.2,68.5604,0.6851,55.27,6,0,1,1
2024-07-01 10:11:00,124.11,108,0,0.6551,87.4,125.1067,0.9879,11.75,8,0,1,0
2025-06-06 10:01:00,1.0,1023,1,0.0,1023.0,1.0,0.0,17.53,0,1,1,3
2025-09-27 08:21:00,1.47,948,1,1.5435,943.6,1.8291,0.8607,34.53,0,1,1,3
2025-09-24 14:19:00,38.73,855,0,2.0969,852.2,40.3153,1.1402,255.68,28,0,1,2
2024-07-02 13:06:00,28.45,752,0,-0.4938,731.8,28.2265,0.2036,73.13,6,0,1,2
2025-06-13 02:19:00,95.7,305,0,0.8493,304.0,97.7157,2.2706,132.07,61,0,1,0
2025-06-05 05:46:00,116.54,175,0,-1.2925,156.2,116.0347,0.5627,23.65,0,0,1,0
2024-07-01 15:03:00,95.77,206,0,-3.0191,208.2,93.8876,1.3405,0.0,0,0,1,0
2024-07-02 14:19:00,26.63,850,0,1.9488,850.0,28.44,1.4194,251.63,18,0,1,2
2024-07-02 20:04:00,35.83,800,0,-0.8967,781.8,35.0911,0.5456,65.15,5,0,1,2
2024-07-01 12:11:00,120.5,44,0,-0.9097,45.4,120.3331,0.5552,6.05,7,0,1,0
2025-07-22 19:59:00,23.0,765,0,0.0,726.8,23.5375,0.7602,144.54,60,0,1,2
2024-07-02 21:16:00,9.98,889,1,1.5465,894.2,10.7101,0.6342,175.55,12,1,1,3
2024-07-01 15:16:00,90.11,198,0,-0.7971,194.8,89.2262,0.7581,42.88,13,0,1,0
2025-03-11 22:32:00,139.9,199,0,-2.6611,150.4,138.5344,1.0874,69.3,65,0,0,0
2025-12-21 18:00:00,126.08,135,0,-0.5717,117.8,125.6482,0.3107,53.47,42,0,0,0
2024-07-02 13:18:00,25.8,781,0,-0.7989,783.4,25.2663,0.3766,229.83,18,0,1,2
2025-05-17 11:09:00,69.47,610,0,-1.9396,610.0,67.279,1.8977,64.38,26,0,0,1
2025-02-12 09:18:00,112.52,269,0,-2.1107,269.4,111.074,1.0214,9.76,0,0,0,0
2024-07-02 18:02:00,40.76,841,0,-1.0683,804.0,40.2737,0.4412,27.68,2,0,1,2
2025-11-12 12:41:00,135.61,109,0,-1.8985,89.2,134.8207,0.8069,30.11,57,0,0,0
2024-07-02 10:11:00,69.18,491,0,-1.6752,488.8,68.5587,0.7492,88.68,12,0,1,1
2025-06-16 15:12:00,36.14,855,0,1.442,855.0,37.6441,1.252,247.44,57,0,1,2
2025-10-20 08:03:00,94.75,39,0,-1.2884,40.2,94.709,2.3917,43.51,0,0,0,0
2025-05-14 01:12:00,33.29,647,0,2.4558,656.2,35.2564,1.4503,215.11,49,0,0,2
2025-06-05 05:57:00,115.2,305,0,-0.213,296.8,114.8139,0.4,23.65,0,0,1,0
2024-07-02 09:06:00,52.03,585,0,-0.8284,581.4,51.6324,0.3387,38.8,4,0,1,1
2024-07-01 18:11:00,104.34,148,0,-1.1489,137.6,103.5596,0.5555,24.87,12,0,1,0
2024-07-01 15:00:00,90.99,208,0,0.3461,202.4,91.2232,0.1631,0.0,0,0,1,0
2025-12-25 10:59:00,130.8,174,0,-2.9819,136.0,129.2872,1.2177,74.34,28,0,0,0
2025-06-05 05:47:00,112.86,178,0,3.6874,162.2,114.8828,1.5276,23.65,0,0,1,0
2025-09-24 14:20:00,39.18,855,0,-0.4458,855.0,39.5819,0.902,269.63,29,0,1,2
2024-07-01 23:17:00,63.46,558,0,0.8346,516.0,64.6276,1.1085,109.05,13,0,1,1
2024-07-01 18:00:00,101.18,105,0,0.0663,95.4,101.2217,0.0313,1.75,1,0,1,0
2024-07-01 04:09:00,123.91,239,0,-0.3557,233.4,124.4028,0.9535,27.52,7,0,1,0
2024-07-01 12:09:00,120.92,46,0,1.0801,54.6,121.7625,0.6176,4.55,5,0,1,0
2024-07-02 14:11:00,33.43,850,0,0.2351,849.8,33.5812,0.1103,138.3,10,0,1,2
2025-06-06 09:50:00,1.0,1010,1,0.0,1007.8,1.8624,1.2196,17.53,0,1,1,3
2025-12-21 17:57:00,123.55,107,0,-0.0094,96.8,123.9029,0.5062,47.49,39,0,0,0
2025-05-17 11:21:00,71.33,598,0,-1.3578,606.6,70.9361,0.6825,186.61,38,0,0,1
2025-05-14 01:08:00,41.1,655,0,1.2792,643.8,42.201,0.8367,169.15,45,0,0,2
2024-07-01 10:18:00,126.11,143,0,1.5224,140.2,126.3605,0.9574,27.67,15,0,1,0
2025-03-07 19:55:00,50.32,412,0,5.5668,400.2,54.2689,2.8111,127.26,39,0,0,1
2025-04-05 07:39:00,48.66,610,0,0.2282,603.4,49.338,0.7985,227.02,55,0,0,1
2025-06-12 10:40:00,70.89,341,0,-0.7892,321.0,68.9572,2.2649,27.63,59,0,1,1
2025-10-22 07:10:00,64.76,610,0,1.0236,599.0,65.3742,0.4403,214.98,34,0,0,1
2025-09-06 07:18:00,23.52,601,0,-0.5216,604.0,23.1739,0.2459,1.78,0,0,1,2
2024-07-02 06:10:00,58.34,569,0,-2.7697,559.0,56.6502,1.2122,89.95,10,0,1,1
2025-11-24 11:11:00,53.8,484,0,-1.0751,459.4,52.9318,0.6425,53.99,9,0,0,1
2024-07-01 13:10:00,92.87,83,0,-0.4362,81.4,93.1626,0.7411,12.63,9,0,1,0
2024-07-01 21:09:00,53.1,600,0,-0.8992,599.8,52.6994,0.3735,68.9,7,0,1,1
2025-07-01 08:05:00,55.17,558,0,1.0173,569.0,56.9424,1.8391,218.65,74,0,1,1
2025-06-06 09:57:00,1.0,1023,1,0.6989,1023.0,1.6854,0.5542,17.53,0,1,1,3
2025-01-27 20:34:00,121.91,24,0,0.5358,10.6,121.1622,1.4564,30.23,21,0,0,0
2024-07-01 17:07:00,94.58,37,0,1.2458,61.4,95.701,0.869,5.12,5,0,1,0
2024-07-01 16:00:00,116.23,181,0,1.2745,171.4,117.0772,0.6008,0.0,0,0,1,0
2024-07-02 03:10:00,55.42,577,0,2.4426,576.6,56.7072,1.0018,94.9,10,0,1,1
2025-07-22 20:02:00,23.0,765,0,1.4116,768.2,23.4705,0.6655,182.59,63,0,1,2
2025-05-13 09:40:00,41.66,855,0,-0.993,843.2,41.1876,0.4074,9.39,0,0,0,2
2025-11-09 08:33:00,107.86,217,0,-1.7351,224.0,106.5863,0.9156,22.97,0,0,0,0
2025-07-02 12:39:00,18.66,1023,1,-4.5902,1023.0,15.5239,2.2162,18.0,0,1,1,3
2024-07-01 16:09:00,111.52,244,0,-0.276,214.2,112.1632,1.1077,23.93,7,0,1,0
2024-07-01 17:09:00,91.99,84,0,1.2772,57.8,93.2815,1.0558,7.37,7,0,1,0
2025-01-02 04:03:00,133.75,212,0,3.346,194.6,135.8917,1.5156,52.03,62,0,0,0
2025-10-16 01:54:00,66.79,568,0,2.5231,578.2,68.69,1.3735,16.27,0,0,0,1
2024-07-02 23:17:00,10.44,1023,1,0.1242,1020.2,10.432,0.1115,283.78,17,1,1,3
2024-07-01 16:15:00,109.41,278,0,1.5951,273.8,110.3443,0.6787,50.97,13,0,1,0
2024-07-02 11:18:00,37.2,850,0,-0.6517,845.0,37.0293,0.3414,196.52,14,0,1,2
2025-09-24 14:22:00,38.2,855,0,0.8734,855.0,38.8148,0.4403,294.13,31,0,1,2
2025-07-02 12:30:00,16.95,1023,1,1.1797,1023.0,17.6065,0.4906,18.0,0,1,1,3
2025-07-22 19:55:00,26.25,692,0,1.1163,678.2,27.5591,1.1492,92.3,56,0,1,2
2025-01-02 04:14:00,136.21,305,0,-0.7563,282.8,135.0337,1.1725,100.31,73,0,0,0
2024-07-02 01:05:00,60.73,300,0,-0.334,300.0,60.0337,0.758,25.0,5,0,1,1
2024-07-01 09:04:00,119.92,270,0,-0.4054,270.2,119.6654,0.1832,17.97,4,0,1,0
2024-07-02 15:04:00,36.05,687,0,-0.493,674.0,35.6828,0.268,34.2,3,0,1,2
2025-08-02 10:51:00,8.71,1007,1,0.7311,982.4,9.7528,0.9989,6.54,0,1,1,3
2025-04-05 07:38:00,48.89,607,0,1.5682,603.4,49.1169,1.0167,216.44,54,0,0,1
2024-07-01 19:17:00,93.55,239,0,0.8801,218.0,94.4209,0.7116,47.55,16,0,1,0
2024-07-01 14:14:00,97.53,160,0,0.1809,152.2,98.3204,0.9986,31.02,13,0,1,0
2024-07-02 04:19:00,73.41,385,0,1.4149,383.6,75.0329,1.4188,126.1,19,0,1,1
2025-11-24 11:26:00,48.0,516,0,0.0,492.6,48.0,0.0,175.45,24,0,0,1
2024-07-01 11:05:00,111.88,107,0,1.0138,116.4,113.2349,1.2673,1.78,1,0,1,0
2024-07-02 18:12:00,46.15,850,0,-1.3152,850.0,44.8123,1.0981,169.35,12,0,1,2
2024-07-02 07:11:00,50.0,552,0,0.0,564.6,50.1448,0.2048,104.88,11,0,1,1
2024-07-02 17:10:00,25.13,850,0,-0.1337,849.6,25.0446,0.063,113.12,8,0,1,2
2024-07-01 15:15:00,89.31,212,0,-1.0539,193.8,89.0764,0.5959,39.58,12,0,1,0
2024-07-02 04:14:00,77.34,392,0,-0.4035,402.6,76.9717,0.2818,94.13,14,0,1,1
2024-07-02 00:18:00,65.69,575,0,-2.051,567.2,64.6738,0.8375,153.63,16,0,1,1
2024-07-02 22:04:00,13.7,1023,1,0.1054,1013.6,13.9231,0.2468,50.82,3,1,1,3
2025-09-27 08:02:00,11.75,1023,1,-0.8623,1014.8,11.6796,1.6655,34.53,0,1,1,3
2025-05-15 03:36:00,91.38,264,0,-1.4542,278.0,90.1242,0.9546,38.74,0,0,0,0
2024-07-02 06:14:00,53.94,582,0,-0.4212,578.2,53.8739,0.2635,128.65,14,0,1,1
2024-07-01 03:04:00,120.88,239,0,-0.4067,246.6,120.4926,0.306,3.98,1,0,1,0
2024-07-02 08:08:00,67.69,305,0,-1.3942,302.2,66.9706,0.5697,46.97,9,0,1,1
2025-05-17 11:17:00,68.45,610,0,0.6399,610.0,69.5912,1.1945,144.72,34,0,0,1
2025-11-24 11:09:00,52.27,468,0,5.0467,449.8,55.5919,2.3507,37.39,7,0,0,1
2024-07-01 20:11:00,70.8,587,0,0.53,573.6,71.379,0.4886,112.13,12,0,1,1
2025-07-01 07:56:00,56.17,524,0,-1.1996,533.4,55.5599,0.49,127.7,65,0,1,1
2025-02-24 15:52:00,92.05,29,0,-0.0347,24.6,93.1713,1.6098,44.76,0,0,0,0
2024-07-01 13:06:00,92.84,94,0,-0.4224,89.0,92.5429,0.2125,7.42,5,0,1,0
2025-07-13 00:58:00,1.0,1023,1,0.0,1023.0,1.0,0.0,18.13,0,1,1,3
2025-12-21 18:06:00,127.36,171,0,-1.2113,163.0,126.7995,0.4984,71.13,48,0,0,0
2024-07-02 08:13:00,65.26,300,0,0.8751,305.8,65.3209,0.6444,72.45,14,0,1,1
2025-11-09 08:34:00,106.51,208,0,1.3519,222.8,106.835,0.7443,22.97,0,0,0,0
2025-06-16 15:02:00,35.57,784,0,-2.1532,772.6,34.991,1.1226,107.22,47,0,1,2
2024-07-02 22:09:00,13.35,1023,1,0.4272,1023.0,13.7827,0.3576,136.07,8,1,1,3
2025-02-12 09:11:00,114.8,274,0,-1.2658,271.8,114.1259,0.5202,9.76,0,0,0,0
2024-07-02 14:18:00,28.58,850,0,1.5191,850.0,29.4459,0.6371,237.47,17,0,1,2
2025-04-19 15:16:00,62.71,601,0,-0.3231,598.2,61.9167,0.9077,227.14,50,0,0,1
2025-04-07 19:46:00,131.89,52,0,0.2223,34.8,131.3158,0.9779,3.29,0,0,0,0
2024-07-02 11:07:00,35.77,850,0,0.2984,830.4,36.3994,0.6834,41.95,3,0,1,2
2024-07-01 16:01:00,116.96,182,0,-0.7345,174.0,116.8971,0.5223,0.0,0,0,1,0
2025-04-12 19:41:00,63.79,509,0,-1.8442,512.4,62.9249,0.7572,164.51,40,0,0,1
2025-10-16 01:43:00,71.63,483,0,2.5672,463.8,73.1526,1.1032,16.27,0,0,0,1
2024-07-01 17:13:00,93.39,98,0,-2.9342,92.6,91.7055,1.2351,13.68,11,0,1,0
2024-07-02 04:10:00,76.93,410,0,-1.3756,393.8,76.185,0.5672,67.42,10,0,1,1
2025-02-24 15:44:00,108.39,19,0,-0.541,27.0,106.5945,2.1681,44.76,0,0,0,0
2024-07-01 06:02:00,110.09,181,0,-1.0266,160.0,108.1785,2.0224,0.0,0,0,1,0
2024-07-01 10:17:00,127.64,139,0,-2.3059,140.2,126.3665,0.9559,25.28,14,0,1,0
2025-01-27 20:37:00,126.33,27,0,-3.8432,21.2,123.8678,1.7425,31.34,24,0,0,0
2025-05-17 11:05:00,61.06,610,0,0.9776,599.0,62.125,0.9053,23.4,22,0,0,1
2025-10-01 11:24:00,129.71,185,0,-0.8167,187.4,129.0963,0.4453,75.05,64,0,0,0
2024-07-01 20:09:00,72.0,580,0,0.0216,555.8,71.6417,0.5201,92.55,10,0,1,1
2024-07-01 09:11:00,121.09,299,0,-0.2319,284.4,120.8086,0.2544,50.5,11,0,1,0
2024-07-02 01:03:00,58.98,300,0,1.161,306.2,59.6082,0.4789,15.0,3,0,1,1
2024-07-03 01:17:00,11.06,1023,1,0.9218,1023.0,11.3815,0.4275,233.23,14,1,1,3
2024-07-02 02:18:00,50.84,553,0,2.7794,515.4,51.8764,1.2412,138.03,18,0,1,1
2024-07-01 03:19:00,114.47,220,0,0.7267,240.8,115.0099,0.3912,65.02,16,0,1,0
2024-07-01 15:19:00,87.52,205,0,0.3573,205.6,88.2677,0.8211,53.18,16,0,1,0
2024-07-02 16:07:00,40.35,850,0,-0.928,848.6,40.2273,0.6095,42.38,3,0,1,2
2024-07-01 09:18:00,122.21,298,0,-1.1574,297.8,122.1039,0.8133,85.28,18,0,1,0
2024-07-01 13:09:00,92.44,88,0,1.7443,84.2,93.4943,0.7593,11.25,8,0,1,0
2025-09-24 14:08:00,33.45,855,0,1.0783,845.6,35.023,1.5244,95.45,17,0,1,2
2024-07-01 10:06:00,124.18,83,0,-1.883,102.8,122.0,1.9064,4.47,3,0,1,0
2025-09-06 07:11:00,23.0,617,0,0.0,620.2,23.0,0.0,1.78,0,0,1,2
2024-07-01 16:18:00,109.06,284,0,0.625,279.0,109.461,0.2846,65.17,16,0,1,0
2024-07-01 10:05:00,122.29,88,0,-2.7592,108.4,120.2756,1.4422,3.08,2,0,1,0
2024-07-01 03:15:00,120.35,262,0,2.3915,245.6,121.742,1.0143,49.32,12,0,1,0
2024-07-01 22:01:00,55.03,462,0,1.3968,456.8,55.8671,0.6021,0.0,0,0,1,1
2025-06-06 09:48:00,3.59,1023,1,-1.8642,974.0,2.1034,1.0899,17.53,0,1,1,3
2025-06-05 05:58:00,114.29,304,0,0.9019,304.4,114.8248,0.3849,23.65,0,0,1,0
2025-03-07 19:50:00,57.49,395,0,0.8169,411.2,58.2617,0.6153,93.77,34,0,0,1
2024-07-01 05:09:00,100.66,115,0,1.5227,128.8,101.9639,0.9895,20.13,9,0,1,0
2025-08-02 10:47:00,7.78,975,1,2.9511,929.6,9.8209,1.4446,6.54,0,1,1,3
2025-01-05 00:30:00,124.79,16,0,0.4334,25.2,125.6571,0.938,15.02,0,0,0,0
2024-07-01 19:04:00,98.5,163,0,-1.7803,146.4,97.5344,0.7356,7.82,3,0,1,0
2025-10-22 06:59:00,72.52,576,0,-0.0726,551.0,72.6567,0.2454,98.38,23,0,0,1
2024-07-02 00:17:00,63.64,554,0,1.0579,567.8,64.2385,0.4437,144.05,15,0,1,1
2024-07-02 23:01:00,16.83,951,1,0.0701,922.0,16.6614,0.2951,15.85,1,1,1,3
2024-07-02 04:00:00,68.15,414,0,-0.5056,424.4,67.8105,0.2384,0.0,0,0,1,1
2024-07-01 10:00:00,119.98,100,0,0.2848,83.2,120.1695,0.1342,0.0,0,0,1,0
2025-06-15 02:23:00,41.86,708,0,3.6265,699.0,44.5298,1.9159,40.07,0,0,1,2
2024-07-02 01:11:00,62.21,315,0,1.0192,321.4,62.922,0.5035,56.95,11,0,1,1
2024-07-01 01:16:00,98.29,194,0,0.3477,200.0,98.5181,0.1582,44.6,17,0,1,0
2025-10-20 08:14:00,88.8,156,0,0.225,138.0,88.8063,0.1721,43.51,0,0,0,0
2024-07-03 00:06:00,9.68,1013,1,-0.6527,976.6,9.328,0.2685,65.83,4,1,1,3
2025-10-20 08:06:00,95.52,87,0,1.1419,50.4,96.047,0.4701,43.51,0,0,0,0
2024-07-02 20:03:00,34.93,793,0,-0.4098,772.4,35.2888,0.8162,51.82,4,0,1,2
2024-07-01 22:05:00,53.06,451,0,1.8935,459.8,54.2602,0.852,30.62,4,0,1,1
2025-05-15 03:46:00,94.17,305,0,-1.1415,296.0,94.3564,1.172,38.74,0,0,0,0
2025-12-25 10:43:00,123.27,125,0,0.4273,104.6,123.6687,0.3095,39.05,12,0,0,0
2025-06-12 10:51:00,69.9,445,0,-2.4397,435.4,68.4062,1.07,103.4,70,0,1,1
2024-07-01 04:11:00,126.23,265,0,-2.5057,242.2,124.6229,1.139,36.02,9,0,1,0
2024-07-01 06:10:00,107.87,229,0,0.6428,227.6,108.7017,0.7638,25.97,7,0,1,0
2025-07-22 20:01:00,24.41,778,0,-1.4116,759.6,23.4705,0.6655,172.07,62,0,1,2
2024-07-02 23:08:00,9.65,1013,1,1.3842,994.0,10.308,0.5671,131.0,8,1,1,3
2025-04-12 19:47:00,64.65,561,0,0.1512,547.8,63.9601,1.0892,225.32,46,0,0,1
2024-07-01 01:00:00,102.82,112,0,-0.3282,127.2,102.5999,0.1547,1.87,1,0,1,0
2025-06-05 05:41:00,110.28,148,0,1.4112,127.6,109.8948,0.9529,23.65,0,0,1,0
2025-04-19 15:07:00,66.46,551,0,1.363,534.0,67.1475,0.5564,143.43,41,0,0,1
2024-07-01 09:10:00,120.86,299,0,-0.3849,275.8,120.9028,0.3684,45.52,10,0,1,0
2024-07-02 00:14:00,62.22,562,0,-1.9229,578.6,61.2964,0.7871,115.73,12,0,1,1
2024-07-01 22:00:00,56.43,460,0,-0.2884,455.2,56.2365,0.1359,0.0,0,0,1,1
2024-07-01 22:04:00,54.95,455,0,-0.1864,461.6,55.3294,0.6677,23.1,3,0,1,1
2025-09-06 07:21:00,23.0,614,0,1.4413,605.4,23.4804,0.6794,1.78,0,0,1,2
2025-01-27 20:42:00,128.84,18,0,0.367,19.2,128.2874,1.054,32.83,29,0,0,0
2025-08-02 10:44:00,9.4,889,1,0.7392,889.4,9.8861,0.3464,6.54,0,1,1,3
2025-01-27 20:46:00,126.67,6,0,0.5924,6.8,127.371,0.6212,33.07,33,0,0,0
2024-07-01 08:19:00,101.7,299,0,0.2186,294.0,101.6117,0.2969,71.17,15,0,1,0
2025-06-01 09:24:00,69.79,610,0,-0.87,609.8,68.5452,1.197,107.88,56,0,1,1
2025-06-15 02:27:00,36.63,744,0,-0.7446,728.8,37.3043,1.5175,40.07,0,0,1,2
2024-07-02 22:01:00,16.47,1016,1,1.2179,996.0,17.6653,0.9684,0.0,0,1,1,3
2024-07-02 10:17:00,70.2,488,0,0.465,487.8,69.856,0.8313,137.7,18,0,1,1
2025-06-12 10:52:00,68.66,410,0,1.2444,438.0,68.6745,0.9961,109.64,71,0,1,1
2025-05-14 00:58:00,46.88,713,0,1.805,708.6,49.7491,2.0279,51.2,35,0,0,2
2024-07-01 14:00:00,95.82,145,0,-0.5049,129.0,95.4846,0.238,0.0,0,0,1,0
2025-05-17 11:13:00,71.77,610,0,-3.0784,610.0,69.1835,1.9451,99.58,30,0,0,1
2025-03-20 16:19:00,98.05,139,0,1.2065,152.2,98.9886,0.6793,110.4,33,0,0,0
2025-11-24 02:02:00,48.95,532,0,-0.382,526.8,49.355,0.8566,58.95,44,0,0,1
2024-07-02 01:12:00,64.0,323,0,-1.7883,324.4,63.1478,0.7325,62.33,12,0,1,1
2025-06-15 02:15:00,44.43,663,0,0.6735,639.0,44.8414,0.2952,40.07,0,0,1,2
2024-07-01 08:02:00,101.96,236,0,-1.3951,222.2,101.3486,0.5817,0.0,0,0,1,0
